customer_id,order_id,order_date,cohort_month,signup_date,country,order_value_eur,n_items
16510,502795,2010-03-26,2010-01,2010-01-17,United Kingdom,132.88,120
16510,517392,2010-07-29,2010-01,2010-01-17,United Kingdom,173.5,146
16510,520715,2010-08-29,2010-01,2010-01-17,United Kingdom,455.32,204
16510,536746,2010-12-02,2010-01,2010-01-17,United Kingdom,496.2,184
16511,499596,2010-03-01,2010-03,2010-03-01,United Kingdom,300.15,151
16511,523319,2010-09-21,2010-03,2010-03-01,United Kingdom,232.83,96
16511,531370,2010-11-07,2010-03,2010-03-01,United Kingdom,335.78,123
16511,546950,2011-03-18,2010-03,2010-03-01,United Kingdom,340.75,124
16511,560305,2011-07-18,2010-03,2010-03-01,United Kingdom,241.95,151
16511,577167,2011-11-18,2010-03,2010-03-01,United Kingdom,367.56,142
16513,573103,2011-10-27,2011-10,2011-10-27,United Kingdom,108.45,21
16513,577526,2011-11-20,2011-10,2011-10-27,United Kingdom,554.34,318
16513,580052,2011-12-01,2011-10,2011-10-27,United Kingdom,90.0,24
16513,580556,2011-12-05,2011-10,2011-10-27,United Kingdom,121.8,44
16515,512708,2010-06-17,2010-06,2010-06-17,United Kingdom,704.59,295
16515,523640,2010-09-23,2010-06,2010-06-17,United Kingdom,181.03,109
16515,527819,2010-10-19,2010-06,2010-06-17,United Kingdom,370.33,218
16515,530800,2010-11-04,2010-06,2010-06-17,United Kingdom,110.5,54
16515,535241,2010-11-25,2010-06,2010-06-17,United Kingdom,222.72,92
16515,542886,2011-02-01,2010-06,2010-06-17,United Kingdom,320.51,199
16515,549234,2011-04-07,2010-06,2010-06-17,United Kingdom,301.82,111
16515,559746,2011-07-12,2010-06,2010-06-17,United Kingdom,365.28,241
16515,566124,2011-09-09,2010-06,2010-06-17,United Kingdom,262.74,144
16515,571668,2011-10-18,2010-06,2010-06-17,United Kingdom,376.78,138
16516,575360,2011-11-09,2011-11,2011-11-09,United Kingdom,101.7,58
16517,545853,2011-03-07,2011-03,2011-03-07,United Kingdom,162.7,96
16518,510517,2010-06-01,2010-06,2010-06-01,United Kingdom,155.0,40
16518,527030,2010-10-14,2010-06,2010-06-01,United Kingdom,320.05,157
16518,545213,2011-02-28,2010-06,2010-06-01,United Kingdom,190.7,124
16518,570239,2011-10-09,2010-06,2010-06-01,United Kingdom,293.62,203
16519,499639,2010-03-01,2010-03,2010-03-01,United Kingdom,177.63,71
16519,518765,2010-08-11,2010-03,2010-03-01,United Kingdom,59.85,27
16519,538070,2010-12-09,2010-03,2010-03-01,United Kingdom,207.4,48
16519,576349,2011-11-14,2010-03,2010-03-01,United Kingdom,111.38,30
16520,499853,2010-03-02,2010-03,2010-03-02,United Kingdom,281.86,104
16520,506442,2010-04-29,2010-03,2010-03-02,United Kingdom,366.52,177
16520,526273,2010-10-11,2010-03,2010-03-02,United Kingdom,461.91,210
16520,538040,2010-12-09,2010-03,2010-03-02,United Kingdom,651.52,434
16520,550144,2011-04-14,2010-03,2010-03-02,United Kingdom,297.16,139
16520,555644,2011-06-06,2010-03,2010-03-02,United Kingdom,423.65,202
16521,499628,2010-03-01,2010-03,2010-03-01,United Kingdom,95.12,96
16521,528082,2010-10-20,2010-03,2010-03-01,United Kingdom,549.16,565
16521,528087,2010-10-20,2010-03,2010-03-01,United Kingdom,503.73,355
16522,522599,2010-09-15,2010-09,2010-09-15,United Kingdom,128.8,32
16522,524627,2010-09-30,2010-09,2010-09-15,United Kingdom,304.56,180
16523,495375,2010-01-24,2010-01,2010-01-24,United Kingdom,409.93,123
16523,499798,2010-03-02,2010-01,2010-01-24,United Kingdom,325.2,148
16523,505846,2010-04-26,2010-01,2010-01-24,United Kingdom,388.1,144
16523,520554,2010-08-26,2010-01,2010-01-24,United Kingdom,434.45,119
16523,527116,2010-10-14,2010-01,2010-01-24,United Kingdom,543.0,94
16523,527117,2010-10-14,2010-01,2010-01-24,United Kingdom,16.5,10
16523,528076,2010-10-20,2010-01,2010-01-24,United Kingdom,380.68,76
16523,542506,2011-01-28,2010-01,2010-01-24,United Kingdom,743.9,164
16523,546786,2011-03-17,2010-01,2010-01-24,United Kingdom,239.0,160
16523,547898,2011-03-28,2010-01,2010-01-24,United Kingdom,374.7,108
16523,550199,2011-04-15,2010-01,2010-01-24,United Kingdom,397.5,242
16523,550200,2011-04-15,2010-01,2010-01-24,United Kingdom,64.2,16
16523,552274,2011-05-08,2010-01,2010-01-24,United Kingdom,236.1,100
16523,552275,2011-05-08,2010-01,2010-01-24,United Kingdom,59.8,4
16523,554347,2011-05-24,2010-01,2010-01-24,United Kingdom,720.4,459
16523,556913,2011-06-15,2010-01,2010-01-24,United Kingdom,392.0,208
16523,559462,2011-07-08,2010-01,2010-01-24,United Kingdom,314.85,139
16523,560834,2011-07-21,2010-01,2010-01-24,United Kingdom,484.4,204
16523,563450,2011-08-16,2010-01,2010-01-24,United Kingdom,741.4,319
16523,565458,2011-09-05,2010-01,2010-01-24,United Kingdom,477.7,202
16523,566270,2011-09-11,2010-01,2010-01-24,United Kingdom,848.98,390
16523,567635,2011-09-21,2010-01,2010-01-24,United Kingdom,686.48,416
16523,570877,2011-10-13,2010-01,2010-01-24,United Kingdom,249.6,120
16523,570878,2011-10-13,2010-01,2010-01-24,United Kingdom,82.5,10
16523,574746,2011-11-07,2010-01,2010-01-24,United Kingdom,676.8,198
16523,578517,2011-11-24,2010-01,2010-01-24,United Kingdom,772.54,318
16523,580775,2011-12-06,2010-01,2010-01-24,United Kingdom,33.0,20
16523,581216,2011-12-08,2010-01,2010-01-24,United Kingdom,822.62,468
16524,494657,2010-01-17,2010-01,2010-01-17,United Kingdom,101.3,113
16524,522975,2010-09-19,2010-01,2010-01-17,United Kingdom,206.84,147
16525,489829,2009-12-02,2009-12,2009-12-02,United Kingdom,472.47,237
16525,490668,2009-12-07,2009-12,2009-12-02,United Kingdom,312.33,199
16525,491150,2009-12-10,2009-12,2009-12-02,United Kingdom,435.6,240
16525,492951,2009-12-21,2009-12,2009-12-02,United Kingdom,433.99,203
16525,493818,2010-01-07,2009-12,2009-12-02,United Kingdom,360.76,336
16525,494217,2010-01-12,2009-12,2009-12-02,United Kingdom,308.24,88
16525,497622,2010-02-11,2009-12,2009-12-02,United Kingdom,534.96,700
16525,498097,2010-02-16,2009-12,2009-12-02,United Kingdom,774.6,668
16525,500655,2010-03-09,2009-12,2009-12-02,United Kingdom,1691.16,1116
16525,501568,2010-03-18,2009-12,2009-12-02,United Kingdom,425.64,204
16525,505172,2010-04-20,2009-12,2009-12-02,United Kingdom,645.5,206
16525,507768,2010-05-11,2009-12,2009-12-02,United Kingdom,295.08,128
16525,509636,2010-05-25,2009-12,2009-12-02,United Kingdom,810.86,850
16525,511691,2010-06-09,2009-12,2009-12-02,United Kingdom,369.71,65
16525,513287,2010-06-23,2009-12,2009-12-02,United Kingdom,321.8,116
16525,515663,2010-07-14,2009-12,2009-12-02,United Kingdom,309.08,132
16525,518385,2010-08-08,2009-12,2009-12-02,United Kingdom,777.21,635
16525,519788,2010-08-20,2009-12,2009-12-02,United Kingdom,245.0,96
16525,521329,2010-09-03,2009-12,2009-12-02,United Kingdom,493.86,362
16525,525416,2010-10-05,2009-12,2009-12-02,United Kingdom,397.44,244
16525,530330,2010-11-02,2009-12,2009-12-02,United Kingdom,357.78,62
16525,536045,2010-11-30,2009-12,2009-12-02,United Kingdom,370.68,148
16525,537755,2010-12-08,2009-12,2009-12-02,United Kingdom,822.88,396
16525,539076,2010-12-16,2009-12,2009-12-02,United Kingdom,391.0,96
16525,540991,2011-01-12,2009-12,2009-12-02,United Kingdom,307.05,73
16525,543184,2011-02-04,2009-12,2009-12-02,United Kingdom,303.58,134
16525,543276,2011-02-06,2009-12,2009-12-02,United Kingdom,974.62,430
16525,544308,2011-02-17,2009-12,2009-12-02,United Kingdom,347.1,130
16525,545325,2011-03-01,2009-12,2009-12-02,United Kingdom,329.34,322
16525,546090,2011-03-09,2009-12,2009-12-02,United Kingdom,660.34,306
16525,547562,2011-03-24,2009-12,2009-12-02,United Kingdom,851.4,400
16525,549678,2011-04-11,2009-12,2009-12-02,United Kingdom,435.0,128
16525,552236,2011-05-06,2009-12,2009-12-02,United Kingdom,529.7,162
16525,552641,2011-05-10,2009-12,2009-12-02,United Kingdom,653.98,518
16525,553730,2011-05-19,2009-12,2009-12-02,United Kingdom,555.46,514
16525,554869,2011-05-27,2009-12,2009-12-02,United Kingdom,338.28,408
16525,555491,2011-06-03,2009-12,2009-12-02,United Kingdom,333.0,104
16525,555929,2011-06-08,2009-12,2009-12-02,United Kingdom,765.82,402
16525,558385,2011-06-29,2009-12,2009-12-02,United Kingdom,478.08,336
16525,559021,2011-07-05,2009-12,2009-12-02,United Kingdom,532.94,230
16525,561039,2011-07-24,2009-12,2009-12-02,United Kingdom,452.42,598
16525,563203,2011-08-14,2009-12,2009-12-02,United Kingdom,348.0,100
16525,565221,2011-09-01,2009-12,2009-12-02,United Kingdom,373.8,236
16525,567162,2011-09-18,2009-12,2009-12-02,United Kingdom,828.68,400
16525,567546,2011-09-21,2009-12,2009-12-02,United Kingdom,300.12,240
16525,574055,2011-11-02,2009-12,2009-12-02,United Kingdom,863.04,434
16525,578220,2011-11-23,2009-12,2009-12-02,United Kingdom,341.54,214
16525,581172,2011-12-07,2009-12,2009-12-02,United Kingdom,321.72,284
16526,506876,2010-05-04,2010-05,2010-05-04,United Kingdom,426.85,173
16526,557603,2011-06-21,2010-05,2010-05-04,United Kingdom,290.36,106
16527,526394,2010-10-11,2010-10,2010-10-11,United Kingdom,1044.38,620
16527,567356,2011-09-19,2010-10,2010-10-11,United Kingdom,228.06,106
16528,580901,2011-12-06,2011-12,2011-12-06,United Kingdom,244.41,171
16529,513633,2010-06-27,2010-06,2010-06-27,United Kingdom,394.5,140
16529,516567,2010-07-21,2010-06,2010-06-27,United Kingdom,431.72,178
16529,519682,2010-08-19,2010-06,2010-06-27,United Kingdom,730.53,235
16529,555396,2011-06-02,2010-06,2010-06-27,United Kingdom,455.25,198
16530,497475,2010-02-09,2010-02,2010-02-09,United Kingdom,48.35,17
16531,523763,2010-09-24,2010-09,2010-09-24,United Kingdom,389.81,523
16531,529081,2010-10-26,2010-09,2010-09-24,United Kingdom,338.04,142
16531,532434,2010-11-12,2010-09,2010-09-24,United Kingdom,171.45,139
16531,534694,2010-11-23,2010-09,2010-09-24,United Kingdom,154.44,144
16531,538845,2010-12-14,2010-09,2010-09-24,United Kingdom,92.82,74
16531,542098,2011-01-25,2010-09,2010-09-24,United Kingdom,146.1,86
16531,544412,2011-02-18,2010-09,2010-09-24,United Kingdom,245.91,193
16531,562389,2011-08-04,2010-09,2010-09-24,United Kingdom,199.7,214
16531,568344,2011-09-26,2010-09,2010-09-24,United Kingdom,204.9,210
16531,574060,2011-11-02,2010-09,2010-09-24,United Kingdom,223.21,95
16531,577091,2011-11-17,2010-09,2010-09-24,United Kingdom,131.95,43
16532,502877,2010-03-29,2010-03,2010-03-29,United Kingdom,861.6,240
16532,525145,2010-10-04,2010-03,2010-03-29,United Kingdom,1146.24,288
16532,540175,2011-01-05,2010-03,2010-03-29,United Kingdom,1910.4,480
16532,561397,2011-07-27,2010-03,2010-03-29,United Kingdom,2606.4,1056
16532,577852,2011-11-22,2010-03,2010-03-29,United Kingdom,2232.0,480
16533,569230,2011-10-02,2011-10,2011-10-02,United Kingdom,376.97,162
16533,571283,2011-10-16,2011-10,2011-10-02,United Kingdom,610.89,375
16533,577516,2011-11-20,2011-10,2011-10-02,United Kingdom,107.7,75
16534,500358,2010-03-07,2010-03,2010-03-07,United Kingdom,635.9,168
16535,496059,2010-01-28,2010-01,2010-01-28,United Kingdom,20.0,1
16535,533962,2010-11-19,2010-01,2010-01-28,United Kingdom,387.84,328
16535,580526,2011-12-04,2010-01,2010-01-28,United Kingdom,593.75,356
16536,563933,2011-08-21,2011-08,2011-08-21,United Kingdom,548.97,251
16537,500504,2010-03-08,2010-03,2010-03-08,United Kingdom,23.35,59
16538,505685,2010-04-23,2010-04,2010-04-23,United Kingdom,230.11,142
16538,512594,2010-06-16,2010-04,2010-04-23,United Kingdom,148.06,102
16538,512599,2010-06-16,2010-04,2010-04-23,United Kingdom,21.45,13
16539,513576,2010-06-25,2010-06,2010-06-25,United Kingdom,181.6,43
16539,515096,2010-07-08,2010-06,2010-06-25,United Kingdom,300.45,83
16539,516906,2010-07-25,2010-06,2010-06-25,United Kingdom,303.0,106
16539,520679,2010-08-27,2010-06,2010-06-25,United Kingdom,332.4,130
16539,525950,2010-10-07,2010-06,2010-06-25,United Kingdom,426.3,140
16539,529937,2010-10-31,2010-06,2010-06-25,United Kingdom,357.1,35
16539,536572,2010-12-01,2010-06,2010-06-25,United Kingdom,884.7,602
16539,539292,2010-12-16,2010-06,2010-06-25,United Kingdom,304.9,54
16539,551730,2011-05-04,2010-06,2010-06-25,United Kingdom,306.36,66
16539,581004,2011-12-07,2010-06,2010-06-25,United Kingdom,335.2,56
16540,528374,2010-10-21,2010-10,2010-10-21,United Kingdom,226.7,114
16541,490291,2009-12-04,2009-12,2009-12-04,United Kingdom,424.03,173
16542,530585,2010-11-03,2010-11,2010-11-03,United Kingdom,137.7,96
16542,571315,2011-10-17,2010-11,2010-11-03,United Kingdom,119.62,46
16543,506025,2010-04-27,2010-04,2010-04-27,United Kingdom,292.21,317
16544,497959,2010-02-15,2010-02,2010-02-15,United Kingdom,171.6,72
16544,497966,2010-02-15,2010-02,2010-02-15,United Kingdom,47.4,12
16544,497969,2010-02-15,2010-02,2010-02-15,United Kingdom,47.4,12
16544,515091,2010-07-08,2010-02,2010-02-15,United Kingdom,110.3,54
16545,535851,2010-11-29,2010-11,2010-11-29,United Kingdom,350.52,244
16545,558294,2011-06-28,2010-11,2010-11-29,United Kingdom,339.3,78
16546,523713,2010-09-23,2010-09,2010-09-23,United Kingdom,2344.7,2276
16546,530834,2010-11-04,2010-09,2010-09-23,United Kingdom,2074.42,1338
16546,530835,2010-11-04,2010-09,2010-09-23,United Kingdom,100.8,48
16546,536663,2010-12-02,2010-09,2010-09-23,United Kingdom,598.8,312
16546,544637,2011-02-22,2010-09,2010-09-23,United Kingdom,487.75,393
16547,511955,2010-06-11,2010-06,2010-06-11,United Kingdom,111.71,113
16548,505063,2010-04-19,2010-04,2010-04-19,United Kingdom,30.15,6
16549,502866,2010-03-28,2010-03,2010-03-28,United Kingdom,186.23,121
16549,504903,2010-04-18,2010-03,2010-03-28,United Kingdom,115.49,67
16549,506706,2010-05-02,2010-03,2010-03-28,United Kingdom,136.13,59
16549,508505,2010-05-16,2010-03,2010-03-28,United Kingdom,91.22,54
16549,509428,2010-05-23,2010-03,2010-03-28,United Kingdom,119.27,74
16549,510659,2010-06-02,2010-03,2010-03-28,United Kingdom,227.76,116
16549,511852,2010-06-10,2010-03,2010-03-28,United Kingdom,263.71,124
16549,515183,2010-07-08,2010-03,2010-03-28,United Kingdom,147.97,174
16549,516770,2010-07-22,2010-03,2010-03-28,United Kingdom,111.39,54
16549,518270,2010-08-05,2010-03,2010-03-28,United Kingdom,365.34,221
16549,519005,2010-08-12,2010-03,2010-03-28,United Kingdom,419.9,284
16549,519730,2010-08-19,2010-03,2010-03-28,United Kingdom,292.21,193
16549,520570,2010-08-26,2010-03,2010-03-28,United Kingdom,385.83,184
16549,520894,2010-08-31,2010-03,2010-03-28,United Kingdom,285.5,206
16549,521397,2010-09-05,2010-03,2010-03-28,United Kingdom,270.84,165
16549,522068,2010-09-10,2010-03,2010-03-28,United Kingdom,206.2,114
16549,522958,2010-09-19,2010-03,2010-03-28,United Kingdom,298.15,175
16549,523994,2010-09-26,2010-03,2010-03-28,United Kingdom,851.65,438
16549,525070,2010-10-03,2010-03,2010-03-28,United Kingdom,236.9,103
16549,525072,2010-10-03,2010-03,2010-03-28,United Kingdom,74.07,51
16549,526028,2010-10-08,2010-03,2010-03-28,United Kingdom,526.54,224
16549,527420,2010-10-17,2010-03,2010-03-28,United Kingdom,965.86,480
16549,529156,2010-10-26,2010-03,2010-03-28,United Kingdom,1145.11,534
16549,531382,2010-11-07,2010-03,2010-03-28,United Kingdom,1304.28,698
16549,540531,2011-01-09,2010-03,2010-03-28,United Kingdom,119.49,56
16549,562593,2011-08-07,2010-03,2010-03-28,United Kingdom,662.03,461
16549,566275,2011-09-11,2010-03,2010-03-28,United Kingdom,452.49,242
16549,570442,2011-10-10,2010-03,2010-03-28,United Kingdom,318.04,158
16549,572669,2011-10-25,2010-03,2010-03-28,United Kingdom,479.4,376
16549,575087,2011-11-08,2010-03,2010-03-28,United Kingdom,279.74,106
16549,577778,2011-11-21,2010-03,2010-03-28,United Kingdom,153.38,78
16549,577782,2011-11-21,2010-03,2010-03-28,United Kingdom,271.59,132
16549,579458,2011-11-29,2010-03,2010-03-28,United Kingdom,339.21,168
16549,579470,2011-11-29,2010-03,2010-03-28,United Kingdom,1079.27,588
16550,489743,2009-12-02,2009-12,2009-12-02,United Kingdom,538.77,320
16550,492018,2009-12-15,2009-12,2009-12-02,United Kingdom,531.3,185
16550,493428,2010-01-04,2009-12,2009-12-02,United Kingdom,230.9,84
16550,495875,2010-01-27,2009-12,2009-12-02,United Kingdom,398.16,160
16550,497163,2010-02-05,2009-12,2009-12-02,United Kingdom,15.0,12
16550,502588,2010-03-25,2009-12,2009-12-02,United Kingdom,867.04,554
16550,506029,2010-04-27,2009-12,2009-12-02,United Kingdom,683.0,416
16550,508156,2010-05-13,2009-12,2009-12-02,United Kingdom,408.76,166
16550,512522,2010-06-16,2009-12,2009-12-02,United Kingdom,611.94,583
16550,515629,2010-07-14,2009-12,2009-12-02,United Kingdom,314.01,158
16550,520179,2010-08-24,2009-12,2009-12-02,United Kingdom,690.32,367
16550,522299,2010-09-13,2009-12,2009-12-02,United Kingdom,357.29,153
16550,528304,2010-10-21,2009-12,2009-12-02,United Kingdom,935.01,772
16550,537391,2010-12-06,2009-12,2009-12-02,United Kingdom,1109.32,514
16550,550464,2011-04-18,2009-12,2009-12-02,United Kingdom,484.25,362
16550,555850,2011-06-07,2009-12,2009-12-02,United Kingdom,387.42,320
16550,558367,2011-06-28,2009-12,2009-12-02,United Kingdom,345.92,227
16550,564135,2011-08-23,2009-12,2009-12-02,United Kingdom,526.72,374
16551,491722,2009-12-13,2009-12,2009-12-13,United Kingdom,292.98,384
16551,497346,2010-02-08,2009-12,2009-12-13,United Kingdom,259.15,265
16551,503498,2010-04-01,2009-12,2009-12-13,United Kingdom,409.31,147
16551,526662,2010-10-12,2009-12,2009-12-13,United Kingdom,353.56,310
16551,540411,2011-01-07,2009-12,2009-12-13,United Kingdom,311.07,281
16551,561925,2011-08-01,2009-12,2009-12-13,United Kingdom,306.1,316
16551,565462,2011-09-05,2009-12,2009-12-13,United Kingdom,304.95,373
16552,536502,2010-12-01,2010-12,2010-12-01,United Kingdom,190.58,78
16552,549589,2011-04-11,2010-12,2010-12-01,United Kingdom,284.44,180
16553,497735,2010-02-11,2010-02,2010-02-11,United Kingdom,471.84,624
16553,497736,2010-02-11,2010-02,2010-02-11,United Kingdom,102.0,24
16553,498256,2010-02-17,2010-02,2010-02-11,United Kingdom,366.83,401
16553,498913,2010-02-23,2010-02,2010-02-11,United Kingdom,552.05,375
16553,501525,2010-03-17,2010-02,2010-02-11,United Kingdom,427.2,1248
16553,502596,2010-03-25,2010-02,2010-02-11,United Kingdom,336.04,334
16553,517060,2010-07-26,2010-02,2010-02-11,United Kingdom,522.54,618
16553,517061,2010-07-26,2010-02,2010-02-11,United Kingdom,270.6,132
16553,517062,2010-07-26,2010-02,2010-02-11,United Kingdom,416.95,165
16553,517066,2010-07-26,2010-02,2010-02-11,United Kingdom,479.7,774
16553,519242,2010-08-15,2010-02,2010-02-11,United Kingdom,990.48,1456
16553,519244,2010-08-15,2010-02,2010-02-11,United Kingdom,174.24,336
16553,526628,2010-10-12,2010-02,2010-02-11,United Kingdom,559.72,500
16553,531376,2010-11-07,2010-02,2010-02-11,United Kingdom,640.0,496
16553,531377,2010-11-07,2010-02,2010-02-11,United Kingdom,579.48,788
16553,531464,2010-11-08,2010-02,2010-02-11,United Kingdom,655.92,528
16553,531466,2010-11-08,2010-02,2010-02-11,United Kingdom,573.96,332
16553,531467,2010-11-08,2010-02,2010-02-11,United Kingdom,817.68,424
16553,531469,2010-11-08,2010-02,2010-02-11,United Kingdom,674.04,676
16553,531472,2010-11-08,2010-02,2010-02-11,United Kingdom,907.56,708
16553,531474,2010-11-08,2010-02,2010-02-11,United Kingdom,405.36,936
16553,538858,2010-12-14,2010-02,2010-02-11,United Kingdom,951.24,640
16553,538859,2010-12-14,2010-02,2010-02-11,United Kingdom,658.2,428
16553,543449,2011-02-08,2010-02,2010-02-11,United Kingdom,336.0,160
16553,546166,2011-03-10,2010-02,2010-02-11,United Kingdom,270.4,208
16553,546251,2011-03-10,2010-02,2010-02-11,United Kingdom,576.1,872
16553,550900,2011-04-21,2010-02,2010-02-11,United Kingdom,682.38,730
16553,550990,2011-04-21,2010-02,2010-02-11,United Kingdom,447.6,252
16553,553676,2011-05-18,2010-02,2010-02-11,United Kingdom,647.26,566
16553,553677,2011-05-18,2010-02,2010-02-11,United Kingdom,162.0,88
16553,558472,2011-06-29,2010-02,2010-02-11,United Kingdom,547.44,408
16553,558473,2011-06-29,2010-02,2010-02-11,United Kingdom,237.2,200
16553,558474,2011-06-29,2010-02,2010-02-11,United Kingdom,204.0,48
16554,491983,2009-12-15,2009-12,2009-12-15,United Kingdom,415.49,189
16554,502509,2010-03-25,2009-12,2009-12-15,United Kingdom,328.3,136
16554,512736,2010-06-17,2009-12,2009-12-15,United Kingdom,309.85,128
16554,524300,2010-09-28,2009-12,2009-12-15,United Kingdom,547.06,304
16554,533591,2010-11-18,2009-12,2009-12-15,United Kingdom,403.92,187
16554,540945,2011-01-12,2009-12,2009-12-15,United Kingdom,0.85,1
16554,551532,2011-05-01,2009-12,2009-12-15,United Kingdom,313.26,128
16554,573291,2011-10-28,2009-12,2009-12-15,United Kingdom,522.99,273
16555,516731,2010-07-22,2010-07,2010-07-22,United Kingdom,270.6,132
16555,516732,2010-07-22,2010-07,2010-07-22,United Kingdom,416.95,165
